Indicadores municipales de sostenibilidad: PIB municipal por persona ocupada (?);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
48094;Igorre;65.133,00;61.390,00;63.424,00;62.302,00;67.646,00;64.653,00;62.262,00;68.950,00;65.545,00;74.655,00;71.676,00;68.647,00;55.212,00
20044;Ikaztegieta;101.285,00;83.187,00;82.297,00;83.140,00;76.037,00;72.387,00;66.111,00;63.673,00;67.422,00;65.070,00;68.885,00;68.124,00;55.604,00
20045;Irun;71.776,00;63.176,00;69.285,00;68.945,00;68.277,00;66.984,00;64.083,00;65.534,00;66.288,00;62.027,00;58.499,00;51.797,00;47.069,00
20046;Irura;88.940,00;86.060,00;89.475,00;87.063,00;96.012,00;94.880,00;98.200,00;96.361,00;97.205,00;96.416,00;115.873,00;81.249,00;51.642,00
01027;Iruraiz-Gauna;63.380,00;54.976,00;66.975,00;73.703,00;79.252,00;70.943,00;59.077,00;66.612,00;57.752,00;44.000,00;34.245,00;37.594,00;33.375,00
01901;Iruña Oka/Iruña de Oca;67.691,00;60.478,00;62.061,00;62.392,00;57.925,00;61.666,00;60.234,00;61.923,00;62.562,00;52.390,00;58.011,00;55.439,00;55.229,00
48049;Ispaster;64.064,00;57.587,00;60.982,00;59.512,00;59.318,00;67.051,00;68.379,00;70.544,00;58.508,00;49.994,00;50.222,00;49.027,00;30.076,00
20047;Itsasondo;67.445,00;73.082,00;64.382,00;58.469,00;59.041,00;61.599,00;65.028,00;52.973,00;64.053,00;65.158,00;57.526,00;56.661,00;63.516,00
48910;Iurreta;78.915,00;69.845,00;75.196,00;79.249,00;71.894,00;70.680,00;70.998,00;73.814,00;77.792,00;60.580,00;64.706,00;66.203,00;37.679,00
48050;Izurtza;86.249,00;72.963,00;76.647,00;82.079,00;65.220,00;69.748,00;76.348,00;82.342,00;62.884,00;60.204,00;68.621,00;61.697,00;64.712,00
48022;Karrantza Harana/Valle de Carranza;38.823,00;44.843,00;50.111,00;50.579,00;45.415,00;46.933,00;42.343,00;42.954,00;36.822,00;45.069,00;51.631,00;39.205,00;34.871,00
48907;Kortezubi;49.150,00;43.559,00;52.052,00;52.768,00;49.601,00;48.895,00;48.837,00;58.626,00;66.210,00;62.500,00;58.515,00;47.166,00;28.414,00
01019;Kripan;64.588,00;50.241,00;62.684,00;72.439,00;68.716,00;62.742,00;51.694,00;50.549,00;40.254,00;36.498,00;42.513,00;44.936,00;49.460,00
01020;Kuartango;63.279,00;59.080,00;60.538,00;64.429,00;69.867,00;87.776,00;94.988,00;74.154,00;65.484,00;49.914,00;52.815,00;43.572,00;37.993,00
01028;Labastida/Bastida;62.616,00;72.084,00;79.803,00;84.730,00;80.770,00;78.146,00;68.130,00;87.314,00;81.509,00;75.121,00;82.864,00;61.011,00;58.548,00
01030;Lagrán;69.912,00;52.197,00;65.903,00;73.673,00;71.851,00;67.331,00;65.291,00;44.786,00;49.615,00;45.833,00;47.626,00;35.869,00;48.526,00
01031;Laguardia;65.567,00;58.964,00;72.231,00;73.395,00;65.602,00;63.879,00;65.187,00;64.236,00;65.239,00;62.022,00;70.850,00;53.456,00;53.053,00
01032;Lanciego/Lantziego;81.905,00;75.044,00;81.982,00;91.233,00;85.586,00;83.010,00;75.204,00;74.207,00;71.230,00;71.797,00;67.998,00;56.853,00;52.533,00
48051;Lanestosa;55.774,00;55.388,00;58.506,00;54.513,00;53.356,00;52.310,00;51.991,00;43.748,00;44.075,00;100.735,00;39.716,00;37.626,00;38.863,00
01902;Lantarón;89.183,00;76.545,00;82.528,00;79.313,00;76.944,00;80.913,00;82.176,00;71.773,00;70.624,00;68.448,00;68.468,00;74.612,00;57.007,00
01033;Lapuebla de Labarca;61.956,00;55.680,00;57.889,00;58.962,00;62.853,00;63.476,00;59.238,00;62.919,00;60.585,00;57.956,00;69.726,00;61.748,00;39.847,00
48052;Larrabetzu;80.877,00;55.705,00;71.676,00;71.771,00;71.271,00;66.311,00;65.826,00;63.346,00;60.270,00;48.043,00;45.091,00;49.970,00;32.064,00
20048;Larraul;44.651,00;39.954,00;44.611,00;44.652,00;49.101,00;48.290,00;42.254,00;43.872,00;39.145,00;35.083,00;37.781,00;50.959,00;27.475,00
20902;Lasarte-Oria;72.695,00;67.866,00;77.226,00;74.948,00;76.852,00;78.449,00;86.099,00;74.805,00;71.825,00;72.825,00;60.504,00;50.327,00;45.602,00
01036;Laudio/Llodio;81.184,00;79.286,00;87.403,00;86.971,00;79.099,00;80.190,00;84.223,00;79.341,00;66.347,00;60.041,00;68.309,00;57.224,00;47.027,00
48053;Laukiz;56.204,00;60.646,00;66.843,00;55.673,00;59.129,00;54.386,00;52.697,00;54.536,00;73.911,00;75.908,00;58.936,00;44.099,00;44.908,00
20049;Lazkao;69.142,00;66.783,00;70.273,00;77.182,00;68.444,00;64.107,00;63.149,00;59.678,00;70.776,00;57.703,00;65.751,00;60.307,00;48.800,00
20050;Leaburu;59.828,00;53.736,00;55.413,00;56.478,00;57.729,00;58.910,00;56.903,00;58.828,00;65.378,00;56.677,00;55.108,00;41.106,00;49.533,00
20051;Legazpi;67.654,00;60.712,00;66.977,00;66.760,00;70.074,00;69.095,00;71.255,00;65.438,00;67.584,00;61.519,00;62.207,00;60.328,00;49.902,00
20052;Legorreta;77.269,00;71.844,00;81.523,00;78.167,00;77.064,00;75.971,00;70.601,00;73.899,00;70.846,00;67.681,00;60.502,00;60.698,00;57.915,00
01058;Legutio;95.520,00;72.094,00;82.471,00;84.862,00;80.575,00;69.747,00;66.016,00;66.728,00;68.887,00;63.030,00;65.426,00;61.356,00;47.973,00
20068;Leintz-Gatzaga;50.421,00;43.340,00;54.867,00;58.052,00;47.809,00;45.921,00;51.153,00;50.787,00;55.530,00;47.668,00;50.736,00;44.598,00;32.869,00
48054;Leioa;66.932,00;71.174,00;70.250,00;66.052,00;68.121,00;67.848,00;64.639,00;64.852,00;68.026,00;69.110,00;58.543,00;56.694,00;50.806,00
48057;Lekeitio;69.521,00;66.303,00;71.828,00;78.639,00;73.687,00;75.838,00;78.052,00;71.829,00;73.130,00;65.612,00;63.124,00;58.362,00;47.637,00
48055;Lemoa;58.798,00;51.759,00;55.410,00;52.634,00;54.616,00;53.314,00;49.500,00;51.303,00;51.992,00;63.538,00;77.025,00;71.015,00;52.370,00
48056;Lemoiz;76.963,00;69.277,00;76.008,00;89.500,00;86.106,00;78.659,00;78.145,00;75.307,00;71.894,00;129.593,00;128.464,00;76.875,00;62.682,00
01034;Leza;57.833,00;47.512,00;59.905,00;67.627,00;70.283,00;56.671,00;60.190,00;54.425,00;53.146,00;64.475,00;68.504,00;58.969,00;86.092,00
48081;Lezama;112.534,00;106.539,00;112.146,00;98.797,00;119.613,00;118.732,00;124.220,00;116.887,00;111.120,00;91.184,00;83.285,00;52.103,00;47.126,00
20053;Lezo;72.146,00;68.175,00;70.866,00;69.797,00;66.180,00;65.599,00;65.965,00;64.207,00;62.600,00;56.220,00;54.790,00;46.678,00;43.858,00
20054;Lizartza;78.551,00;65.667,00;74.236,00;63.605,00;57.049,00;57.209,00;54.226,00;55.359,00;57.868,00;56.081,00;47.746,00;41.558,00;33.402,00
48903;Loiu;71.697,00;64.533,00;85.855,00;85.111,00;82.393,00;76.954,00;77.312,00;71.460,00;72.257,00;71.608,00;60.442,00;51.807,00;46.944,00
48058;Mallabia;104.924,00;80.206,00;83.974,00;76.967,00;72.107,00;68.206,00;65.302,00;64.053,00;60.497,00;59.356,00;58.666,00;59.095,00;42.962,00
48060;Markina-Xemein;53.700,00;53.502,00;57.110,00;56.588,00;52.564,00;53.578,00;53.177,00;57.522,00;50.492,00;46.305,00;54.500,00;48.004,00;40.875,00
48061;Maruri-Jatabe;85.500,00;65.197,00;86.909,00;89.658,00;91.602,00;66.937,00;89.770,00;79.934,00;66.941,00;60.194,00;116.247,00;50.652,00;46.634,00
48059;Mañaria;61.637,00;60.196,00;67.756,00;58.351,00;50.890,00;56.614,00;66.310,00;61.627,00;61.545,00;88.784,00;105.434,00;104.575,00;63.477,00
20901;Mendaro;68.593,00;65.066,00;70.275,00;67.640,00;67.113,00;67.208,00;69.614,00;67.120,00;63.498,00;61.508,00;64.544,00;75.914,00;59.794,00
48062;Mendata;70.296,00;67.986,00;67.775,00;67.031,00;61.910,00;66.124,00;61.679,00;66.568,00;62.891,00;55.251,00;48.446,00;44.202,00;30.004,00
48063;Mendexa;60.238,00;50.061,00;68.986,00;72.520,00;67.637,00;65.098,00;67.867,00;73.640,00;64.934,00;63.639,00;57.661,00;46.074,00;33.376,00
48064;Meñaka;68.829,00;74.977,00;84.183,00;72.667,00;80.897,00;70.815,00;82.340,00;79.816,00;76.242,00;70.381,00;70.442,00;46.287,00;28.711,00
01039;Moreda de Álava / Moreda Araba;79.822,00;67.255,00;66.344,00;69.020,00;55.257,00;53.317,00;58.001,00;54.612,00;46.707,00;43.380,00;50.452,00;49.731,00;55.818,00
48066;Morga;63.518,00;58.651,00;71.220,00;56.221,00;59.342,00;62.022,00;55.676,00;57.675,00;56.179,00;45.488,00;43.755,00;38.412,00;32.238,00
48068;Mundaka;78.974,00;70.936,00;80.234,00;89.990,00;94.852,00;92.855,00;93.959,00;91.546,00;104.980,00;90.195,00;85.250,00;51.631,00;44.000,00
48069;Mungia;73.998,00;66.955,00;72.073,00;69.444,00;68.372,00;67.160,00;68.193,00;69.985,00;64.974,00;69.780,00;66.435,00;56.210,00;47.299,00
48007;Munitibar-Arbatzegi Gerrikaitz-;31.434,00;31.695,00;32.383,00;48.932,00;51.386,00;55.306,00;40.357,00;39.417,00;52.151,00;58.244,00;96.798,00;78.363,00;60.166,00
48908;Murueta;69.944,00;32.582,00;74.548,00;60.904,00;59.546,00;65.331,00;92.915,00;80.293,00;94.783,00;93.965,00;91.510,00;72.530,00;60.736,00
48071;Muskiz;168.403,00;69.140,00;161.191,00;172.213,00;179.463,00;212.459,00;194.526,00;66.166,00;68.940,00;120.338,00;102.873,00;227.359,00;183.373,00
20057;Mutiloa;70.582,00;54.396,00;67.752,00;57.153,00;47.305,00;46.805,00;52.561,00;46.520,00;49.796,00;56.354,00;40.686,00;43.535,00;25.675,00
20056;Mutriku;51.300,00;49.346,00;57.695,00;56.219,00;55.410,00;55.210,00;54.502,00;52.993,00;52.597,00;52.356,00;71.459,00;48.205,00;39.355,00
48067;Muxika;73.926,00;65.485,00;65.438,00;66.896,00;64.719,00;64.279,00;58.747,00;60.936,00;57.992,00;62.215,00;61.792,00;50.630,00;45.249,00
48909;Nabarniz;56.389,00;54.971,00;62.901,00;56.260,00;62.307,00;61.403,00;54.210,00;56.474,00;54.851,00;60.775,00;48.600,00;37.072,00;31.391,00
01041;Navaridas;45.734,00;44.508,00;57.552,00;63.853,00;65.091,00;45.574,00;48.721,00;43.570,00;38.957,00;46.871,00;55.442,00;93.976,00;55.149,00
20063;Oiartzun;66.858,00;62.238,00;63.177,00;63.037,00;60.080,00;60.353,00;58.107,00;57.275,00;58.547,00;51.105,00;50.993,00;45.652,00;39.588,00
01042;Okondo;65.896,00;56.342,00;63.922,00;64.388,00;67.241,00;59.267,00;62.699,00;57.158,00;57.882,00;45.064,00;52.140,00;51.361,00;41.852,00
20058;Olaberria;160.545,00;115.908,00;133.017,00;126.162,00;120.122,00;128.337,00;104.816,00;101.464,00;96.869,00;92.959,00;121.959,00;141.804,00;88.176,00
48073;Ondarroa;68.636,00;68.234,00;77.492,00;70.603,00;67.942,00;70.053,00;66.330,00;73.298,00;65.802,00;56.737,00;58.432,00;48.622,00;41.072,00
20076;Ordizia;70.099,00;63.621,00;69.564,00;66.017,00;68.632,00;68.911,00;72.007,00;73.712,00;76.741,00;71.036,00;62.718,00;59.787,00;47.568,00
20905;Orendain;47.791,00;44.893,00;51.685,00;45.541,00;46.692,00;47.507,00;45.692,00;38.485,00;39.669,00;50.166,00;56.651,00;47.238,00;43.083,00
20060;Orexa;59.447,00;67.857,00;72.429,00;42.907,00;55.654,00;46.190,00;45.084,00;46.136,00;43.363,00;37.132,00;33.837,00;26.927,00;32.477,00
20061;Orio;66.049,00;63.744,00;72.118,00;67.847,00;68.048,00;65.837,00;71.095,00;71.694,00;73.833,00;78.367,00;61.582,00;59.509,00;52.016,00
20062;Ormaiztegi;58.102,00;76.688,00;110.684,00;117.772,00;115.734,00;111.888,00;106.680,00;87.953,00;84.949,00;78.158,00;82.788,00;82.390,00;76.746,00
48075;Orozko;129.850,00;141.728,00;194.576,00;185.571,00;152.869,00;130.370,00;100.047,00;101.237,00;83.373,00;118.128,00;76.837,00;85.545,00;64.395,00
48083;Ortuella;62.866,00;59.345,00;63.602,00;66.050,00;66.499,00;56.557,00;54.820,00;57.600,00;58.763,00;60.341,00;47.282,00;43.970,00;46.080,00
48072;Otxandio;58.119,00;55.150,00;66.510,00;62.523,00;62.460,00;59.414,00;55.513,00;62.006,00;62.575,00;65.492,00;61.762,00;41.377,00;40.276,00
01043;Oyón-Oion;81.951,00;80.088,00;86.617,00;82.012,00;85.131,00;81.844,00;78.438,00;80.566,00;79.036,00;75.875,00;80.695,00;81.280,00;64.692,00
20059;Oñati;81.582,00;69.407,00;78.350,00;71.910,00;68.297,00;69.739,00;69.502,00;67.254,00;69.504,00;72.587,00;78.030,00;72.228,00;58.561,00
20064;Pasaia;73.729,00;69.926,00;77.306,00;72.774,00;68.865,00;68.571,00;65.278,00;74.201,00;77.863,00;88.986,00;72.434,00;55.177,00;55.428,00
01044;Peñacerrada-Urizaharra;82.213,00;82.879,00;93.407,00;91.391,00;80.669,00;80.785,00;71.935,00;58.275,00;59.568,00;50.629,00;48.459,00;43.137,00;47.157,00
48077;Plentzia;79.852,00;73.896,00;78.433,00;82.760,00;78.690,00;74.963,00;74.063,00;77.411,00;79.714,00;74.792,00;72.890,00;69.319,00;53.318,00
48078;Portugalete;65.373,00;63.180,00;66.535,00;66.725,00;64.435,00;65.041,00;63.553,00;64.231,00;65.454,00;62.273,00;60.883,00;55.102,00;51.469,00
01047;Ribera Baja/Erribera Beitia;90.874,00;82.417,00;94.977,00;86.464,00;78.756,00;92.701,00;95.125,00;88.420,00;85.617,00;85.214,00;98.430,00;76.944,00;47.683,00
01051;Salvatierra/Agurain;77.375,00;66.794,00;73.379,00;75.712,00;66.575,00;63.544,00;62.056,00;61.779,00;66.961,00;59.035,00;58.384,00;54.487,00;48.000,00
01052;Samaniego;69.158,00;67.469,00;68.739,00;72.504,00;94.135,00;65.986,00;57.313,00;54.437,00;58.578,00;60.760,00;61.264,00;93.677,00;50.722,00
01053;San Millán/Donemiliaga;66.508,00;60.345,00;68.390,00;68.039,00;64.111,00;72.880,00;76.340,00;61.207,00;52.270,00;45.439,00;49.412,00;40.441,00;32.615,00
48082;Santurtzi;78.541,00;79.352,00;86.903,00;87.506,00;82.387,00;80.169,00;79.022,00;78.735,00;75.725,00;69.541,00;63.464,00;57.837,00;51.808,00
20070;Segura;42.203,00;42.731,00;48.428,00;49.863,00;50.644,00;50.831,00;50.670,00;48.543,00;55.036,00;45.157,00;64.911,00;51.027,00;46.103,00
48084;Sestao;82.632,00;68.451,00;74.356,00;72.519,00;67.613,00;64.816,00;65.888,00;71.777,00;70.410,00;79.455,00;75.819,00;59.034,00;51.470,00
48904;Sondika;77.000,00;68.287,00;75.164,00;70.882,00;66.805,00;64.409,00;62.803,00;64.638,00;59.121,00;62.183,00;60.583,00;44.888,00;41.880,00
48085;Sopela;81.823,00;81.215,00;84.055,00;84.863,00;84.892,00;88.411,00;83.626,00;84.617,00;78.822,00;73.929,00;63.773,00;62.655,00;56.244,00
48086;Sopuerta;51.807,00;52.593,00;55.260,00;52.122,00;54.262,00;54.078,00;54.782,00;50.468,00;59.598,00;54.400,00;63.928,00;53.780,00;33.732,00
20065;Soraluze-Placencia de las Armas;61.518,00;56.529,00;64.379,00;60.652,00;60.903,00;61.022,00;59.927,00;59.256,00;57.946,00;57.005,00;58.136,00;64.330,00;58.809,00
48076;Sukarrieta;57.522,00;64.263,00;67.562,00;68.028,00;76.709,00;77.083,00;100.747,00;98.015,00;118.412,00;106.066,00;90.508,00;68.611,00;49.829,00
20071;Tolosa;61.904,00;61.099,00;65.960,00;66.691,00;64.117,00;64.222,00;62.655,00;61.398,00;62.758,00;64.189,00;65.823,00;53.797,00;44.376,00
48087;Trucios-Turtzioz;51.542,00;47.571,00;51.466,00;51.665,00;49.502,00;52.412,00;51.984,00;50.994,00;48.195,00;45.731,00;43.428,00;24.858,00;21.051,00
48088;Ubide;50.943,00;50.471,00;52.889,00;56.657,00;66.575,00;56.080,00;59.414,00;62.799,00;61.128,00;47.076,00;45.820,00;44.986,00;41.266,00
48065;Ugao-Miraballes;78.040,00;66.224,00;70.893,00;72.344,00;73.667,00;69.513,00;64.813,00;63.262,00;60.683,00;73.649,00;47.763,00;63.705,00;43.110,00
48089;Urduliz;71.261,00;76.366,00;78.370,00;71.068,00;72.646,00;71.849,00;78.523,00;72.144,00;70.167,00;75.169,00;64.305,00;59.058,00;29.986,00
48074;Urduña/Orduña;56.440,00;56.328,00;61.492,00;60.636,00;61.476,00;60.447,00;59.599,00;61.143,00;69.023,00;59.478,00;52.545,00;49.678,00;38.489,00
01054;Urkabustaiz;65.763,00;55.764,00;54.738,00;52.561,00;49.529,00;55.811,00;53.023,00;48.075,00;49.470,00;46.618,00;53.918,00;49.026,00;43.635,00
20072;Urnieta;74.337,00;68.326,00;71.210,00;70.836,00;68.071,00;68.167,00;66.118,00;67.636,00;68.982,00;65.514,00;59.553,00;53.502,00;52.076,00
20077;Urretxu;58.908,00;56.960,00;60.404,00;61.766,00;57.775,00;56.395,00;53.122,00;49.872,00;49.193,00;49.677,00;50.084,00;46.229,00;39.368,00
20073;Usurbil;73.670,00;71.598,00;75.714,00;70.286,00;61.842,00;64.262,00;62.271,00;61.407,00;61.303,00;59.632,00;57.239,00;55.518,00;51.824,00
01055;Valdegovía/Gaubea;62.769,00;58.773,00;66.954,00;62.668,00;59.538,00;67.140,00;63.749,00;61.427,00;60.487,00;52.990,00;52.687,00;47.222,00;48.945,00
48080;Valle de Trápaga-Trapagaran;67.452,00;57.292,00;57.993,00;59.181,00;58.524,00;59.677,00;53.512,00;62.686,00;59.361,00;53.620,00;58.163,00;49.533,00;36.563,00
20075;Villabona;65.560,00;61.558,00;69.380,00;67.490,00;64.664,00;62.068,00;63.421,00;62.236,00;57.697,00;56.991,00;64.996,00;51.238,00;48.839,00
01057;Villabuena de Álava/Eskuernaga;56.973,00;50.389,00;73.171,00;76.811,00;74.964,00;61.515,00;61.701,00;61.264,00;62.246,00;57.546,00;75.888,00;74.616,00;48.585,00
01059;Vitoria-Gasteiz;69.379,00;65.555,00;70.646,00;68.833,00;69.467,00;69.391,00;68.614,00;67.120,00;64.415,00;60.357,00;60.630,00;54.769,00;45.558,00
01060;Yécora/Iekora;65.088,00;53.000,00;65.062,00;72.071,00;69.966,00;51.383,00;46.463,00;38.834,00;38.847,00;38.744,00;53.595,00;55.691,00;66.625,00
48095;Zaldibar;70.122,00;58.522,00;69.375,00;66.155,00;69.989,00;69.638,00;67.558,00;67.873,00;65.512,00;60.132,00;67.093,00;61.063,00;45.919,00
20078;Zaldibia;53.018,00;50.896,00;54.151,00;54.210,00;53.099,00;55.947,00;49.257,00;56.679,00;45.126,00;43.322,00;45.073,00;38.553,00;38.984,00
01061;Zalduondo;66.389,00;59.154,00;62.500,00;69.789,00;68.028,00;63.322,00;60.998,00;60.978,00;55.753,00;50.938,00;47.760,00;49.686,00;35.832,00
48096;Zalla;60.067,00;61.883,00;62.885,00;57.489,00;55.397,00;58.174,00;56.315,00;57.025,00;60.257,00;61.252,00;63.565,00;53.343,00;43.292,00
01062;Zambrana;113.329,00;87.244,00;83.667,00;85.463,00;78.962,00;79.968,00;75.665,00;84.314,00;223.883,00;175.469,00;159.269,00;162.187,00;129.871,00
48905;Zamudio;87.958,00;92.660,00;106.440,00;91.604,00;90.598,00;99.331,00;90.540,00;97.537,00;85.018,00;81.045,00;76.917,00;59.398,00;55.433,00
48097;Zaratamo;65.565,00;65.879,00;64.199,00;61.795,00;57.743,00;56.404,00;55.261,00;53.730,00;50.213,00;46.317,00;49.980,00;41.480,00;42.860,00
20079;Zarautz;74.906,00;71.123,00;76.762,00;76.323,00;75.142,00;75.879,00;77.459,00;72.155,00;70.481,00;68.727,00;63.771,00;57.224,00;52.182,00
48024;Zeanuri;62.372,00;56.115,00;63.442,00;62.697,00;58.677,00;52.655,00;41.077,00;61.700,00;53.945,00;61.886,00;58.721,00;52.023,00;45.184,00
48025;Zeberio;60.741,00;54.728,00;58.828,00;57.541,00;60.203,00;62.215,00;58.010,00;60.397,00;63.007,00;60.832,00;47.678,00;44.059,00;34.495,00
20025;Zegama;52.377,00;51.087,00;55.572,00;61.824,00;56.619,00;57.136,00;53.120,00;50.843,00;51.164,00;49.239,00;60.110,00;63.085,00;52.516,00
20026;Zerain;49.734,00;50.254,00;56.210,00;46.431,00;50.007,00;54.616,00;47.972,00;50.856,00;71.471,00;45.265,00;44.321,00;43.475,00;35.283,00
20027;Zestoa;69.746,00;69.370,00;64.383,00;57.623,00;55.586,00;61.801,00;66.887,00;62.072,00;61.615,00;58.141,00;81.572,00;64.634,00;52.410,00
48913;Zierbena;141.610,00;142.568,00;136.736,00;264.288,00;212.604,00;149.071,00;210.324,00;198.000,00;209.529,00;220.089,00;250.255,00;373.808,00;64.181,00
01018;Zigoitia;59.932,00;58.420,00;66.487,00;66.969,00;70.070,00;77.968,00;89.220,00;68.580,00;47.321,00;51.264,00;67.869,00;47.720,00;90.730,00
48915;Ziortza-Bolibar;51.021,00;44.490,00;53.222,00;55.560,00;45.093,00;50.801,00;49.457,00;49.299,00;44.085,00;46.076,00;46.379,00;176.180,00;
20028;Zizurkil;69.630,00;62.328,00;66.737,00;63.457,00;59.307,00;59.451,00;59.913,00;59.141,00;59.039,00;71.010,00;64.718,00;53.183,00;48.967,00
01063;Zuia;56.370,00;47.868,00;54.694,00;56.759,00;58.914,00;58.828,00;62.697,00;55.673,00;55.829,00;50.623,00;52.741,00;42.013,00;51.591,00
20081;Zumaia;66.730,00;68.655,00;78.474,00;74.344,00;72.202,00;74.237,00;73.701,00;77.126,00;84.334,00;76.427,00;66.458,00;66.666,00;57.221,00
20080;Zumarraga;61.586,00;55.733,00;63.596,00;59.712,00;61.166,00;61.842,00;67.525,00;71.492,00;74.785,00;67.684,00;66.211,00;67.515,00;43.864,00
