Indicadores municipales de sostenibilidad: Tasa de ocupación juvenil de la población de 16 a 24 años (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48053;Laukiz;35,40;23,46;11,69;17,14;10,16;12,90;12,71;12,38;17,50;34,15;19,64;20,00
20049;Lazkao;31,55;35,49;27,58;28,80;29,07;28,91;22,90;22,40;24,66;36,08;35,64;21,88
20050;Leaburu;46,67;43,90;31,43;35,29;34,62;42,11;19,05;23,53;45,00;47,73;43,18;34,15
20051;Legazpi;33,97;31,13;23,92;27,14;25,49;24,46;16,48;20,06;16,79;35,63;32,55;21,39
20052;Legorreta;30,71;32,33;25,78;23,85;30,40;21,60;17,70;23,28;26,23;31,19;29,87;27,27
01058;Legutio;37,04;37,59;21,48;34,26;27,08;42,53;24,47;28,87;27,59;37,40;30,82;26,54
20068;Leintz-Gatzaga;47,06;43,75;23,53;31,25;36,84;38,10;33,33;25,00;29,41;33,33;52,94;37,50
48054;Leioa;31,22;26,48;20,85;21,35;20,15;20,16;16,87;17,24;17,80;29,71;23,70;11,26
48057;Lekeitio;23,60;19,27;16,69;15,99;15,91;18,43;14,53;17,38;14,31;27,53;31,35;19,27
48055;Lemoa;26,90;23,76;23,32;22,13;29,18;26,27;23,56;24,04;23,74;33,48;37,72;26,80
48056;Lemoiz;31,19;20,18;16,00;15,79;12,94;17,57;22,22;20,90;13,43;28,57;25,40;19,78
01034;Leza;26,32;33,33;20,00;14,29;22,22;16,67;14,29;7,69;33,33;50,00;31,58;38,89
48081;Lezama;38,16;33,48;23,93;25,94;24,14;22,89;20,11;19,02;19,51;29,55;21,54;15,09
20053;Lezo;38,67;38,42;28,73;33,27;33,46;30,19;27,49;23,35;25,67;36,86;37,23;21,39
20054;Lizartza;42,62;36,84;20,75;27,12;18,87;33,33;43,59;22,22;20,51;37,14;58,62;37,84
48903;Loiu;23,53;20,66;11,18;15,55;13,29;14,23;13,39;11,21;11,07;24,17;12,60;12,11
48058;Mallabia;32,43;27,63;24,66;36,00;32,05;36,05;26,44;23,47;17,72;31,65;45,61;30,99
48060;Markina-Xemein;27,98;27,36;19,50;24,81;22,16;26,33;23,21;21,98;19,85;29,72;34,77;21,65
48061;Maruri-Jatabe;24,04;29,03;17,28;13,85;14,75;10,29;10,34;6,90;11,94;20,34;31,75;22,11
48059;Mañaria;29,17;33,33;28,57;27,27;29,63;17,86;37,50;17,14;25,58;23,68;44,90;34,69
20901;Mendaro;27,07;26,64;17,86;20,20;16,37;24,20;15,97;18,10;29,52;36,75;42,66;32,18
48062;Mendata;34,15;28,21;18,75;24,14;21,43;18,18;27,78;42,86;33,33;17,39;20,59;24,14
48063;Mendexa;13,16;14,71;13,89;34,29;20,00;19,44;30,30;18,18;15,79;38,46;27,27;25,00
48064;Meñaka;21,43;27,45;24,44;27,50;21,21;24,32;21,62;5,41;16,67;34,78;23,81;27,91
01039;Moreda de Álava / Moreda Araba;47,06;64,71;45,00;26,09;42,86;28,00;25,93;13,79;17,24;20,00;20,00;17,39
48066;Morga;38,89;24,24;10,71;11,54;13,04;25,00;5,00;5,88;11,54;32,00;28,12;20,00
48068;Mundaka;25,20;25,00;23,01;20,37;20,00;17,70;15,83;11,38;10,77;34,29;28,16;9,87
48069;Mungia;28,00;25,79;19,12;21,57;21,32;21,14;15,28;17,12;16,35;31,81;26,86;16,22
48007;Munitibar-Arbatzegi Gerrikaitz-;39,29;21,43;27,03;31,58;27,03;19,44;20,69;20,59;25,81;36,00;33,33;27,27
48908;Murueta;22,86;28,21;25,00;16,22;23,68;11,11;8,33;13,04;20,00;22,22;21,74;14,29
48071;Muskiz;30,01;24,73;14,53;21,94;20,90;19,12;23,74;20,08;20,03;37,20;33,29;18,45
20057;Mutiloa;40,74;36,00;30,43;40,00;50,00;40,91;22,22;12,50;33,33;36,36;41,67;41,18
20056;Mutriku;30,44;30,65;25,27;27,48;30,30;28,57;26,12;26,58;18,75;31,77;33,92;27,02
48067;Muxika;18,47;20,00;14,29;19,55;18,03;18,52;21,98;20,22;16,13;33,33;37,72;26,29
48909;Nabarniz;23,81;25,00;16,67;21,43;31,25;25,00;25,00;11,11;17,65;7,14;40,00;32,00
01041;Navaridas;35,00;52,38;30,00;31,82;36,84;47,62;34,48;24,14;13,64;41,18;35,71;47,37
20063;Oiartzun;38,21;37,83;30,57;32,74;33,87;28,86;27,17;25,70;23,79;32,34;37,87;25,64
01042;Okondo;34,48;23,53;13,75;26,58;30,99;22,22;17,65;18,57;19,44;44,59;37,66;28,57
20058;Olaberria;30,86;43,84;32,53;31,25;30,51;25,93;26,98;32,20;36,23;30,43;41,27;34,51
48073;Ondarroa;26,57;23,77;18,27;21,11;21,43;22,22;17,17;17,71;17,08;27,92;37,73;28,59
20076;Ordizia;33,21;29,43;27,31;29,58;28,97;25,31;18,78;20,75;21,06;32,82;32,56;19,02
20905;Orendain;37,50;23,53;22,22;17,65;29,41;28,57;45,45;33,33;46,15;28,57;14,29;33,33
20060;Orexa;27,78;15,38;8,33;30,00;20,00;0,00;25,00;25,00;20,00;20,00;100,00;37,50
20061;Orio;37,16;33,69;23,87;28,63;29,66;28,76;26,35;24,36;19,95;36,08;42,03;32,04
20062;Ormaiztegi;26,05;31,25;27,78;30,63;24,30;25,69;25,25;17,00;23,08;40,17;36,42;18,89
48075;Orozko;34,86;28,42;17,98;26,36;25,52;19,63;12,37;14,67;25,00;34,62;23,38;20,19
48083;Ortuella;32,31;28,22;21,91;23,60;21,23;21,36;20,26;23,10;24,39;40,32;32,02;16,09
48072;Otxandio;42,16;27,88;26,04;25,77;21,69;22,86;14,71;22,22;31,25;33,33;45,61;33,10
01043;Oyón-Oion;30,59;30,47;21,07;15,94;17,91;17,82;15,71;16,80;20,62;40,22;50,00;33,67
20059;Oñati;34,23;34,58;27,23;31,92;31,45;31,48;23,27;20,47;15,72;31,66;35,79;19,24
